id,labels
23840,0
23841,2
23842,0
23843,5
23844,14
23845,3
23846,0
23847,2
23848,0
23849,2
23850,1
23851,13
23852,0
23853,2
23854,1
23855,7
23856,3
23857,2
23858,0
23859,0
23860,0
23861,4
23862,0
23863,3
23864,0
23865,2
23866,1
23867,0
23868,0
23869,1
23870,7
23871,14
23872,3
23873,0
23874,2
23875,1
23876,5
23877,3
23878,14
23879,0
23880,0
23881,3
23882,0
23883,2
23884,1
23885,0
23886,6
23887,4
23888,3
23889,2
23890,0
23891,1
23892,0
23893,6
23894,4
23895,7
23896,3
23897,0
23898,0
23899,0
23900,1
23901,7
23902,0
23903,1
23904,3
23905,0
23906,1
23907,0
23908,4
23909,6
23910,4
23911,17
23912,9
23913,1
23914,10
23915,18
23916,8
23917,9
23918,1
23919,7
23920,16
23921,4
23922,8
23923,0
23924,4
23925,5
23926,1
23927,3
23928,0
23929,5
23930,2
23931,1
23932,4
23933,8
23934,6
23935,17
23936,0
23937,1
23938,4
23939,3
23940,26
23941,6
23942,4
23943,17
23944,1
23945,10
23946,10
23947,0
23948,5
23949,0
23950,1
23951,7
23952,8
23953,6
23954,4
23955,1
23956,10
23957,3
23958,2
23959,0
23960,6
23961,2
23962,3
23963,2
23964,0
23965,1
23966,4
23967,1
23968,0
23969,1
23970,3
23971,2
23972,0
23973,1
23974,7
23975,4
23976,2
23977,6
23978,4
23979,2
23980,1
23981,2
23982,1
23983,0
23984,1
23985,1
23986,10
23987,0
23988,5
23989,3
23990,2
23991,1
23992,2
23993,0
23994,1
23995,4
23996,5
23997,9
23998,3
23999,2
24000,0
24001,0
24002,2
24003,1
24004,3
24005,0
24006,0
24007,5
24008,4
24009,1
24010,10
24011,5
24012,8
24013,2
24014,3
24015,12
24016,1
24017,0
24018,1
24019,1
24020,25
24021,1
24022,0
24023,1
24024,6
24025,17
24026,1
24027,10
24028,5
24029,2
24030,0
24031,1
24032,8
24033,5
24034,1
24035,0
24036,1
24037,1
24038,8
24039,1
24040,7
24041,4
24042,5
24043,1
24044,0
24045,1
24046,22
24047,23
24048,1
24049,10
24050,16
24051,4
24052,5
24053,0
24054,1
24055,7
24056,10
24057,17
24058,6
24059,1
24060,2
24061,1
24062,7
24063,5
24064,4
24065,1
24066,10
24067,6
24068,4
24069,16
24070,4
24071,8
24072,1
24073,4
24074,1
24075,4
24076,5
24077,2
24078,1
24079,4
24080,7
24081,0
24082,1
24083,5
24084,18
24085,2
24086,0
24087,0
24088,3
24089,8
24090,2
24091,0
24092,1
24093,3
24094,2
24095,2
24096,0
24097,0
24098,1
24099,3
24100,0
24101,3
24102,0
24103,2
24104,3
24105,2
24106,0
24107,1
24108,0
24109,5
24110,0
24111,2
24112,1
24113,2
24114,0
24115,1
24116,2
24117,0
24118,1
24119,2
24120,7
24121,5
24122,8
24123,2
24124,1
24125,2
24126,0
24127,3
24128,2
24129,0
24130,3
24131,0
24132,1
24133,5
24134,4
24135,0
24136,0
24137,11
24138,1
24139,11
24140,15
24141,1
24142,0
24143,4
24144,11
24145,15
24146,1
24147,0
24148,3
24149,0
24150,4
24151,11
24152,15
24153,1
24154,7
24155,0
24156,4
24157,11
24158,15
24159,1
24160,0
24161,2
24162,7
24163,2
24164,1
24165,5
24166,0
24167,2
24168,7
24169,8
24170,2
24171,3
24172,2
24173,0
24174,1
24175,8
24176,5
24177,4
24178,3
24179,0
24180,1
24181,2
24182,0
24183,5
24184,3
24185,12
24186,2
24187,0
24188,1
24189,5
24190,12
24191,2
24192,0
24193,0
24194,1
24195,2
24196,5
24197,0
24198,9
24199,1
24200,8
24201,5
24202,9
24203,1
24204,10
24205,8
24206,5
24207,11
24208,0
24209,1
24210,19
24211,0
24212,2
24213,3
24214,0
24215,0
24216,2
24217,5
24218,3
24219,0
24220,2
24221,1
24222,5
24223,12
24224,2
24225,7
24226,2
24227,0
24228,1
24229,7
24230,4
24231,3
24232,8
24233,2
24234,1
24235,10
24236,6
24237,9
24238,0
24239,3
24240,0
24241,1
24242,3
24243,0
24244,5
24245,4
24246,1
24247,10
24248,0
24249,1
24250,10
24251,13
24252,2
24253,0
24254,1
24255,5
24256,2
24257,7
24258,2
24259,0
24260,1
24261,7
24262,5
24263,2
24264,0
24265,1
24266,10
24267,8
24268,4
24269,5
24270,7
24271,4
24272,5
24273,9
24274,0
24275,2
24276,13
24277,0
24278,1
24279,8
24280,4
24281,5
24282,8
24283,0
24284,2
24285,13
24286,4
24287,8
24288,3
24289,2
24290,0
24291,2
24292,1
24293,7
24294,3
24295,0
24296,8
24297,2
24298,1
24299,8
24300,2
24301,7
24302,2
24303,1
24304,10
24305,13
24306,2
24307,2
24308,0
24309,1
24310,2
24311,5
24312,3
24313,23
24314,0
24315,1
24316,8
24317,5
24318,0
24319,3
24320,0
24321,0
24322,2
24323,1
24324,8
24325,0
24326,5
24327,3
24328,2
24329,0
24330,4
24331,8
24332,1
24333,10
24334,5
24335,1
24336,10
24337,6
24338,0
24339,1
24340,7
24341,8
24342,1
24343,10
24344,0
24345,2
24346,5
24347,12
24348,8
24349,2
24350,1
24351,10
24352,5
24353,3
24354,12
24355,0
24356,0
24357,1
24358,0
24359,2
24360,6
24361,4
24362,3
24363,2
24364,0
24365,9
24366,1
24367,5
24368,8
24369,7
24370,8
24371,2
24372,0
24373,0
24374,0
24375,0
24376,13
24377,7
24378,0
24379,1
24380,0
24381,1
24382,21
24383,23
24384,1
24385,21
24386,2
24387,0
24388,2
24389,1
24390,0
24391,8
24392,0
24393,1
24394,3
24395,2
24396,0
24397,4
24398,2
24399,0
24400,2
24401,7
24402,2
24403,4
24404,5
24405,2
24406,1
24407,7
24408,4
24409,1
24410,0
24411,2
24412,1
24413,3
24414,0
24415,0
24416,12
24417,4
24418,5
24419,1
24420,3
24421,0
24422,8
24423,4
24424,6
24425,17
24426,1
24427,10
24428,8
24429,8
24430,1
24431,7
24432,3
24433,0
24434,4
24435,3
24436,0
24437,7
24438,0
24439,1
24440,8
24441,16
24442,6
24443,8
24444,1
24445,10
24446,0
24447,2
24448,0
24449,4
24450,6
24451,1
24452,4
24453,1
24454,7
24455,0
24456,9
24457,1
24458,0
24459,5
24460,2
24461,0
24462,8
24463,2
24464,1
24465,10
24466,0
24467,5
24468,7
24469,5
24470,3
24471,2
24472,0
24473,1
24474,8
24475,1
24476,3
24477,0
24478,0
24479,1
24480,0
24481,6
24482,17
24483,4
24484,0
24485,3
24486,0
24487,1
24488,8
24489,6
24490,0
24491,0
24492,7
24493,0
24494,13
24495,0
24496,1
24497,4
24498,0
24499,0
24500,3
24501,0
24502,2
24503,1
24504,18
24505,6
24506,0
24507,2
24508,1
24509,0
24510,1
24511,4
24512,1
24513,6
24514,17
24515,8
24516,1
24517,10
24518,5
24519,8
24520,0
24521,2
24522,0
24523,0
24524,1
24525,4
24526,6
24527,17
24528,3
24529,12
24530,13
24531,1
24532,4
24533,5
24534,1
24535,2
24536,5
24537,0
24538,0
24539,0
24540,1
24541,3
24542,0
24543,0
24544,3
24545,0
24546,2
24547,4
24548,6
24549,16
24550,3
24551,0
24552,2
24553,0
24554,7
24555,3
24556,0
24557,2
24558,0
24559,3
24560,2
24561,0
24562,0
24563,1
24564,0
24565,1
24566,7
24567,6
24568,0
24569,3
24570,0
24571,2
24572,1
24573,0
24574,1
24575,4
24576,4
24577,1
24578,0
24579,1
24580,7
24581,5
24582,0
24583,1
24584,0
24585,1
24586,5
24587,0
24588,3
24589,0
24590,1
24591,3
24592,0
24593,0
24594,0
24595,0
24596,1
24597,0
24598,7
24599,0
24600,1
24601,0
24602,1
24603,2
24604,4
24605,0
24606,5
24607,3
24608,0
24609,3
24610,0
24611,0
24612,1
24613,3
24614,0
24615,0
24616,5
24617,4
24618,4
24619,3
24620,2
24621,0
24622,0
24623,1
24624,11
24625,0
24626,0
24627,5
24628,0
24629,0
24630,2
24631,3
24632,0
24633,3
24634,0
24635,1
24636,5
24637,1
24638,0
24639,1
24640,1
24641,3
24642,2
24643,0
24644,3
24645,0
24646,1
24647,8
24648,6
24649,3
24650,11
24651,0
24652,1
24653,8
24654,2
24655,1
24656,0
24657,0
24658,1
24659,8
24660,2
24661,3
24662,0
24663,7
24664,2
24665,1
24666,6
24667,7
24668,6
24669,1
24670,16
24671,4
24672,5
24673,11
24674,1
24675,8
24676,8
24677,3
24678,0
24679,0
24680,3
24681,0
24682,3
24683,0
24684,0
24685,1
24686,8
24687,6
24688,12
24689,3
24690,0
24691,0
24692,3
24693,0
24694,0
24695,1
24696,3
24697,11
24698,2
24699,7
24700,2
24701,0
24702,3
24703,0
24704,0
24705,1
24706,6
24707,18
24708,0
24709,2
24710,3
24711,2
24712,0
24713,15
24714,1
24715,6
24716,4
24717,0
24718,6
24719,3
24720,0
24721,0
24722,1
24723,0
24724,4
24725,6
24726,3
24727,12
24728,0
24729,3
24730,14
24731,2
24732,0
24733,2
24734,1
24735,2
24736,0
24737,0
24738,1
24739,3
24740,0
24741,0
24742,1
24743,6
24744,3
24745,2
24746,0
24747,0
24748,0
24749,1
24750,2
24751,5
24752,4
24753,12
24754,1
24755,2
24756,2
24757,13
24758,3
24759,0
24760,1
24761,1
24762,0
24763,5
24764,2
24765,0
24766,0
24767,3
24768,0
24769,1
24770,1
24771,8
24772,6
24773,2
24774,0
24775,1
24776,6
24777,2
24778,0
24779,14
24780,15
24781,1
24782,0
24783,0
24784,3
24785,0
24786,0
24787,0
24788,1
24789,3
24790,2
24791,0
24792,0
24793,0
24794,0
24795,2
24796,0
24797,6
24798,0
24799,3
24800,1
24801,0
24802,1
24803,1
24804,1
24805,3
24806,0
24807,7
24808,0
24809,5
24810,2
24811,1
24812,2
24813,0
24814,0
24815,0
24816,1
24817,2
24818,0
24819,0
24820,1
24821,2
24822,0
24823,1
24824,2
24825,0
24826,3
24827,2
24828,0
24829,4
24830,6
24831,2
24832,0
24833,1
24834,1
24835,3
24836,0
24837,3
24838,0
24839,2
24840,1
24841,2
24842,3
24843,2
24844,0
24845,2
24846,1
24847,0
24848,5
24849,9
24850,4
24851,2
24852,8
24853,7
24854,2
24855,3
24856,0
24857,1
24858,8
24859,9
24860,8
24861,0
24862,0
24863,0
24864,7
24865,0
24866,3
24867,2
24868,0
24869,1
24870,3
24871,0
24872,0
24873,2
24874,2
24875,0
24876,5
24877,2
24878,0
24879,1
24880,2
24881,0
24882,1
24883,8
24884,0
24885,0
24886,6
24887,2
24888,3
24889,0
24890,1
24891,5
24892,0
24893,0
24894,1
24895,2
24896,5
24897,0
24898,0
24899,1
24900,0
24901,0
24902,0
24903,0
24904,14
24905,1
24906,3
24907,2
24908,5
24909,4
24910,3
24911,2
24912,0
24913,1
24914,5
24915,0
24916,2
24917,0
24918,1
24919,0
24920,0
24921,0
24922,1
24923,2
24924,1
24925,2
24926,6
24927,2
24928,0
24929,14
24930,0
24931,3
24932,0
24933,11
24934,1
24935,6
24936,12
24937,1
24938,10
24939,0
24940,0
24941,5
24942,4
24943,3
24944,2
24945,0
24946,1
24947,2
24948,8
24949,5
24950,0
24951,0
24952,1
24953,2
24954,0
24955,3
24956,0
24957,0
24958,19
24959,0
24960,6
24961,3
24962,0
24963,15
24964,1
24965,1
24966,27
24967,0
24968,0
24969,1
24970,1
24971,11
24972,1
24973,1
24974,3
24975,0
24976,0
24977,3
24978,0
24979,1
24980,0
24981,0
24982,1
24983,1
24984,11
24985,1
24986,7
24987,3
24988,2
24989,2
24990,0
24991,1
24992,27
24993,27
24994,1
24995,27
24996,27
24997,27
24998,27
24999,27
25000,1
25001,1
25002,11
25003,1
25004,1
25005,1
25006,8
25007,5
25008,3
25009,0
25010,8
25011,1
25012,7
25013,6
25014,8
25015,8
25016,1
25017,5
25018,15
25019,0
25020,0
25021,1
25022,0
25023,0
25024,1
25025,1
25026,0
25027,2
25028,5
25029,0
25030,3
25031,0
25032,3
25033,0
25034,2
25035,7
25036,2
25037,1
25038,3
25039,0
25040,5
25041,11
25042,0
25043,1
25044,0
25045,2
25046,5
25047,9
25048,3
25049,2
25050,2
25051,0
25052,1
25053,7
25054,0
25055,19
25056,0
25057,5
25058,3
25059,0
25060,2
25061,0
25062,0
25063,0
25064,6
25065,4
25066,7
25067,1
25068,9
25069,1
25070,3
25071,2
25072,0
25073,1
25074,0
25075,0
25076,5
25077,9
25078,13
25079,0
25080,7
25081,5
25082,0
25083,2
25084,2
25085,0
25086,3
25087,0
25088,15
25089,1
25090,0
25091,1
25092,3
25093,14
25094,3
25095,0
25096,5
25097,2
25098,0
25099,3
25100,0
25101,19
25102,0
25103,8
25104,5
25105,4
25106,3
25107,15
25108,1
25109,2
25110,1
25111,8
25112,5
25113,0
25114,0
25115,1
25116,2
25117,0
25118,5
25119,3
25120,14
25121,0
25122,1
25123,7
25124,7
25125,2
25126,0
25127,5
25128,4
25129,3
25130,2
25131,0
25132,3
25133,0
25134,1
25135,0
25136,0
25137,0
25138,2
25139,5
25140,0
25141,3
25142,15
25143,1
25144,2
25145,3
25146,15
25147,1
25148,2
25149,7
25150,15
25151,1
25152,2
25153,0
25154,1
25155,2
25156,21
25157,3
25158,0
25159,5
25160,4
25161,15
25162,1
25163,2
25164,3
25165,0
25166,15
25167,1
25168,0
25169,1
25170,20
25171,6
25172,9
25173,1
25174,0
25175,4
25176,5
25177,1
25178,3
25179,0
25180,2
25181,0
25182,5
25183,0
25184,1
25185,3
25186,0
25187,18
25188,9
25189,15
25190,1
25191,0
25192,1
25193,7
25194,10
25195,0
25196,2
25197,6
25198,2
25199,3
25200,2
25201,3
25202,8
25203,2
25204,3
25205,0
25206,0
25207,4
25208,8
25209,4
25210,5
25211,4
25212,3
25213,0
25214,3
25215,0
25216,1
25217,2
25218,0
25219,20
25220,6
25221,7
25222,0
25223,3
25224,0
25225,3
25226,15
25227,1
25228,2
25229,7
25230,0
25231,1
25232,2
25233,0
25234,0
25235,6
25236,12
25237,8
25238,13
25239,1
25240,3
25241,0
25242,3
25243,2
25244,0
25245,2
25246,15
25247,1
25248,3
25249,2
25250,0
25251,2
25252,15
25253,1
25254,4
25255,24
25256,0
25257,3
25258,0
25259,14
25260,0
25261,3
25262,0
25263,7
25264,0
25265,3
25266,0
25267,2
25268,1
25269,7
25270,3
25271,2
25272,0
25273,2
25274,0
25275,24
25276,2
25277,0
25278,0
25279,7
25280,0
25281,2
25282,7
25283,0
25284,3
25285,0
25286,0
25287,3
25288,2
25289,0
25290,7
25291,3
25292,2
25293,0
25294,1
25295,0
25296,2
25297,4
25298,11
25299,0
25300,6
25301,0
25302,3
25303,0
25304,0
25305,2
25306,0
25307,19
25308,0
25309,0
25310,3
25311,0
25312,2
25313,7
25314,19
25315,0
25316,7
25317,2
25318,0
25319,3
25320,0
25321,7
25322,0
25323,1
25324,0
25325,0
25326,5
25327,0
25328,3
25329,2
25330,0
25331,2
25332,15
25333,1
25334,3
25335,14
25336,2
25337,14
25338,0
25339,3
25340,0
25341,2
25342,7
25343,0
25344,2
25345,0
25346,7
25347,0
25348,3
25349,0
25350,7
25351,0
25352,1
25353,7
25354,1
25355,0
25356,0
25357,0
25358,1
25359,2
25360,0
25361,6
25362,4
25363,11
25364,15
25365,1
25366,0
25367,2
25368,0
25369,2
25370,1
25371,5
25372,4
25373,0
25374,3
25375,0
25376,14
25377,3
25378,0
25379,3
25380,0
25381,2
25382,11
25383,15
25384,0
25385,3
25386,0
25387,0
25388,7
25389,0
25390,1
25391,0
25392,15
25393,1
25394,0
25395,1
25396,0
25397,0
25398,0
25399,2
25400,0
25401,0
25402,0
25403,1
25404,19
25405,11
25406,15
25407,1
25408,0
25409,0
25410,0
25411,0
25412,1
25413,6
25414,1
25415,10
25416,3
25417,2
25418,0
25419,2
25420,7
25421,2
25422,0
25423,2
25424,3
25425,0
25426,2
25427,1
25428,4
25429,13
25430,4
25431,0
25432,2
25433,6
25434,4
25435,9
25436,0
25437,3
25438,11
25439,1
25440,11
25441,15
25442,1
25443,2
25444,3
25445,12
25446,2
25447,0
25448,1
25449,0
25450,6
25451,4
25452,13
25453,3
25454,2
25455,0
25456,1
25457,0
25458,6
25459,1
25460,10
25461,2
25462,0
25463,6
25464,4
25465,9
25466,3
25467,11
25468,0
25469,1
25470,7
25471,12
25472,0
25473,5
25474,0
25475,7
25476,2
25477,1
25478,2
25479,0
25480,2
25481,1
25482,2
25483,6
25484,4
25485,8
25486,0
25487,3
25488,4
25489,11
25490,2
25491,0
25492,0
25493,2
25494,7
25495,2
25496,1
25497,1
25498,0
25499,1
25500,8
25501,0
25502,0
25503,5
25504,1
25505,18
25506,4
25507,0
25508,7
25509,2
25510,0
25511,5
25512,1
25513,10
25514,4
25515,6
25516,1
25517,0
25518,2
25519,1
25520,10
25521,2
25522,0
25523,1
25524,19
25525,4
25526,0
25527,0
25528,1
25529,5
25530,3
25531,2
25532,0
25533,13
25534,3
25535,2
25536,3
25537,0
25538,1
25539,4
25540,6
25541,4
25542,1
25543,10
25544,6
25545,19
25546,3
25547,0
25548,0
25549,2
25550,0
25551,0
25552,1
25553,1
25554,1
25555,0
25556,0
25557,5
25558,9
25559,4
25560,2
25561,0
25562,1
25563,2
25564,1
25565,2
25566,0
25567,13
25568,2
25569,1
25570,2
25571,0
25572,1
25573,2
25574,0
25575,3
25576,0
25577,7
25578,2
25579,1
25580,8
25581,13
25582,0
25583,1
25584,3
25585,0
25586,0
25587,0
25588,0
25589,5
25590,11
25591,2
25592,0
25593,1
25594,3
25595,2
25596,2
25597,0
25598,5
25599,3
25600,0
25601,7
25602,1
25603,3
25604,0
25605,1
25606,5
25607,8
25608,2
25609,0
25610,1
25611,1
25612,0
25613,5
25614,4
25615,8
25616,8
25617,1
25618,7
25619,10
25620,4
25621,3
25622,12
25623,0
25624,5
25625,4
25626,0
25627,1
25628,8
25629,5
25630,3
25631,0
25632,2
25633,0
25634,1
25635,5
25636,0
25637,7
25638,5
25639,0
25640,8
25641,3
25642,0
25643,0
25644,1
25645,0
25646,7
25647,0
25648,0
25649,5
25650,2
25651,1
25652,5
25653,0
25654,1
25655,2
25656,0
25657,0
25658,5
25659,4
25660,3
25661,0
25662,15
25663,1
25664,0
25665,0
25666,3
25667,0
25668,2
25669,1
25670,3
25671,2
25672,2
25673,0
25674,2
25675,0
25676,0
25677,5
25678,2
25679,7
25680,2
25681,1
25682,5
25683,3
25684,12
25685,2
25686,0
25687,1
25688,3
25689,0
25690,1
25691,2
25692,13
25693,0
25694,1
25695,13
25696,5
25697,4
25698,0
25699,0
25700,0
25701,1
25702,4
25703,10
25704,12
25705,9
25706,3
25707,2
25708,0
25709,1
25710,5
25711,12
25712,3
25713,0
25714,1
25715,4
25716,5
25717,7
25718,0
25719,12
25720,0
25721,1
25722,2
25723,6
25724,4
25725,9
25726,13
25727,2
25728,0
25729,1
25730,3
25731,0
25732,1
25733,2
25734,5
25735,1
25736,5
25737,3
25738,0
25739,3
25740,2
25741,0
25742,1
25743,2
25744,0
25745,7
25746,0
25747,1
25748,8
25749,5
25750,18
25751,8
25752,0
25753,0
25754,1
25755,2
25756,5
25757,9
25758,1
25759,7
25760,0
25761,2
25762,0
25763,7
25764,0
25765,1
25766,6
25767,7
25768,8
25769,9
25770,3
25771,0
25772,1
25773,3
25774,0
25775,3
25776,12
25777,19
25778,1
25779,10
25780,9
25781,9
25782,0
25783,3
25784,0
25785,1
25786,22
25787,0
25788,1
25789,2
25790,0
25791,6
25792,9
25793,0
25794,0
25795,0
25796,7
25797,3
25798,12
25799,0
25800,24
25801,11
25802,0
25803,1
25804,0
25805,2
25806,7
25807,0
25808,1
25809,3
25810,12
25811,0
25812,6
25813,0
25814,3
25815,0
25816,0
25817,0
25818,1
25819,0
25820,14
25821,0
25822,6
25823,0
25824,0
25825,1
25826,0
25827,2
25828,6
25829,0
25830,0
25831,1
25832,2
25833,0
25834,0
25835,1
25836,4
25837,3
25838,14
25839,0
25840,0
25841,2
25842,24
25843,0
25844,3
25845,0
25846,11
25847,0
25848,1
25849,0
25850,5
25851,11
25852,15
25853,1
25854,0
25855,13
25856,1
25857,4
25858,9
25859,8
25860,6
25861,4
25862,0
25863,0
25864,1
25865,4
25866,3
25867,0
25868,0
25869,1
25870,10
25871,0
25872,5
25873,3
25874,26
25875,1
25876,1
25877,1
25878,0
25879,8
25880,6
25881,0
25882,1
25883,4
25884,8
25885,2
25886,0
25887,0
25888,0
25889,6
25890,13
25891,15
25892,0
25893,0
25894,1
25895,13
25896,3
25897,0
25898,3
25899,0
25900,0
25901,1
25902,0
25903,0
25904,1
25905,2
25906,0
25907,1
25908,2
25909,8
25910,0
25911,6
25912,3
25913,0
25914,1
25915,10
25916,3
25917,2
25918,15
25919,1
25920,6
25921,8
25922,13
25923,1
25924,3
25925,2
25926,0
25927,1
25928,4
25929,7
25930,3
25931,0
25932,8
25933,8
25934,19
25935,4
25936,2
25937,1
25938,2
25939,0
25940,5
25941,4
25942,4
25943,0
25944,1
25945,0
25946,6
25947,7
25948,1
25949,10
25950,0
25951,5
25952,0
25953,2
25954,0
25955,1
25956,7
25957,3
25958,0
25959,5
25960,0
25961,1
25962,7
25963,4
25964,5
25965,4
25966,0
25967,9
25968,1
25969,3
25970,26
25971,4
25972,5
25973,2
25974,2
25975,0
25976,1
25977,3
25978,2
25979,24
25980,1
25981,0
25982,6
25983,1
25984,10
25985,0
25986,11
25987,0
25988,5
25989,4
25990,3
25991,0
25992,11
25993,0
25994,3
25995,14
25996,0
25997,3
25998,0
25999,9
26000,0
26001,2
26002,0
26003,0
26004,7
26005,9
26006,0
26007,2
26008,1
26009,5
26010,7
26011,0
26012,2
26013,1
26014,10
26015,0
26016,24
26017,3
26018,26
26019,1
26020,8
26021,8
26022,3
26023,0
26024,1
26025,1
26026,10
26027,2
26028,0
26029,5
26030,0
26031,0
26032,1
26033,2
26034,6
26035,4
26036,4
26037,8
26038,1
26039,3
26040,0
26041,0
26042,18
26043,9
26044,2
26045,0
26046,7
26047,14
26048,0
26049,2
26050,5
26051,8
26052,2
26053,0
26054,3
26055,0
26056,0
26057,1
26058,4
26059,10
26060,0
26061,6
26062,8
26063,0
26064,8
26065,13
26066,1
26067,8
26068,7
26069,8
26070,0
26071,0
26072,6
26073,0
26074,0
26075,13
26076,3
26077,0
26078,1
26079,7
26080,0
26081,0
26082,7
26083,12
26084,0
26085,1
26086,0
26087,6
26088,0
26089,3
26090,0
26091,2
26092,15
26093,1
26094,1
26095,1
26096,0
26097,0
26098,0
26099,1
26100,5
26101,1
26102,10
26103,0
26104,0
26105,6
26106,13
26107,1
26108,0
26109,0
26110,0
26111,1
26112,5
26113,4
26114,1
26115,10
26116,3
26117,0
26118,0
26119,3
26120,0
26121,2
26122,3
26123,0
26124,6
26125,0
26126,1
26127,0
26128,0
26129,1
26130,0
26131,0
26132,1
26133,0
26134,0
26135,1
26136,0
26137,0
26138,1
26139,0
26140,0
26141,7
26142,0
26143,0
26144,1
26145,0
26146,0
26147,0
26148,1
26149,8
26150,3
26151,15
26152,1
26153,2
26154,15
26155,1
26156,2
26157,0
26158,0
26159,5
26160,0
26161,1
26162,0
26163,0
26164,0
26165,1
26166,4
26167,0
26168,0
26169,5
26170,9
26171,0
26172,7
26173,9
26174,4
26175,3
26176,13
26177,0
26178,1
26179,4
26180,5
26181,2
26182,0
26183,1
26184,0
26185,0
26186,0
26187,1
26188,5
26189,7
26190,1
26191,10
26192,3
26193,0
26194,3
26195,14
26196,0
26197,3
26198,0
26199,2
26200,1
26201,8
26202,3
26203,15
26204,1
26205,2
26206,15
26207,1
26208,2
26209,0
26210,0
26211,5
26212,0
26213,0
26214,2
26215,7
26216,0
26217,2
26218,3
26219,14
26220,4
26221,3
26222,12
26223,7
26224,14
26225,0
26226,3
26227,2
26228,0
26229,1
26230,0
26231,0
26232,0
26233,1
26234,5
26235,1
26236,10
26237,0
26238,3
26239,0
26240,0
26241,3
26242,0
26243,14
26244,0
26245,2
26246,5
26247,13
26248,3
26249,0
26250,2
26251,1
26252,8
26253,3
26254,2
26255,0
26256,1
26257,0
26258,0
26259,0
26260,1
26261,6
26262,17
26263,0
26264,1
26265,10
26266,0
26267,6
26268,4
26269,0
26270,0
26271,0
26272,1
26273,5
26274,3
26275,0
26276,1
26277,10
26278,6
26279,0
26280,3
26281,0
26282,1
26283,0
26284,0
26285,0
26286,1
26287,5
26288,2
26289,0
26290,1
26291,0
26292,0
26293,0
26294,1
26295,3
26296,0
26297,20
26298,0
26299,2
26300,0
26301,1
26302,0
26303,3
26304,0
26305,1
26306,2
26307,9
26308,1
26309,0
26310,2
26311,1
26312,4
26313,4
26314,18
26315,9
26316,0
26317,3
26318,8
26319,2
26320,0
26321,1
26322,0
26323,3
26324,0
26325,1
26326,8
26327,0
26328,0
26329,3
26330,0
26331,1
26332,0
26333,0
26334,1
26335,5
26336,1
26337,0
26338,0
26339,7
26340,0
26341,1
26342,0
26343,4
26344,4
26345,5
26346,0
26347,1
26348,19
26349,2
26350,0
26351,1
26352,8
26353,18
26354,3
26355,0
26356,1
26357,3
26358,0
26359,0
26360,1
26361,11
26362,2
26363,0
26364,3
26365,0
26366,2
26367,0
26368,3
26369,13
26370,0
26371,1
26372,8
26373,4
26374,3
26375,12
26376,5
26377,3
26378,0
26379,1
26380,13
26381,0
26382,8
26383,5
26384,0
26385,1
26386,10
26387,21
26388,12
26389,9
26390,2
26391,0
26392,0
26393,1
26394,4
26395,3
26396,0
26397,1
26398,0
26399,5
26400,2
26401,0
26402,1
26403,2
26404,8
26405,5
26406,1
26407,8
26408,8
26409,4
26410,5
26411,16
26412,0
26413,7
26414,0
26415,5
26416,16
26417,3
26418,0
26419,13
26420,0
26421,1
26422,3
26423,0
26424,2
26425,3
26426,0
26427,0
26428,2
26429,0
26430,1
26431,5
26432,4
26433,3
26434,0
26435,3
26436,0
26437,0
26438,1
26439,2
26440,0
26441,1
26442,5
26443,8
26444,0
26445,0
26446,1
26447,0
26448,3
26449,12
26450,8
26451,2
26452,1
26453,7
26454,6
26455,4
26456,4
26457,9
26458,3
26459,0
26460,1
26461,21
26462,4
26463,3
26464,1
26465,8
26466,2
26467,1
26468,1
26469,8
26470,0
26471,3
26472,0
26473,8
26474,1
26475,18
26476,9
26477,1
26478,10
26479,0
26480,0
26481,18
26482,4
26483,7
26484,0
26485,7
26486,0
26487,13
26488,3
26489,2
26490,0
26491,1
26492,4
26493,1
26494,2
26495,0
26496,5
26497,3
26498,2
26499,0
26500,0
26501,7
26502,4
26503,3
26504,16
26505,5
26506,1
26507,2
26508,20
26509,9
26510,3
26511,12
26512,0
26513,1
26514,18
26515,3
26516,0
26517,9
26518,1
26519,3
26520,0
26521,1
26522,4
26523,0
26524,2
26525,1
26526,3
26527,8
26528,2
26529,7
26530,2
26531,0
26532,1
26533,1
26534,1
26535,4
26536,3
26537,2
26538,0
26539,0
26540,5
26541,0
26542,3
26543,2
26544,0
26545,1
26546,3
26547,0
26548,3
26549,0
26550,2
26551,1
26552,11
26553,3
26554,2
26555,0
26556,0
26557,9
26558,20
26559,0
26560,0
26561,1
26562,0
26563,3
26564,0
26565,5
26566,1
26567,10
26568,3
26569,0
26570,2
26571,3
26572,0
26573,20
26574,8
26575,8
26576,1
26577,0
26578,0
26579,1
26580,0
26581,0
26582,1
26583,0
26584,0
26585,1
26586,0
26587,0
26588,1
26589,1
26590,0
26591,0
26592,1
26593,0
26594,0
26595,1
26596,0
26597,0
